Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
v-3-2-0,org.apache.cassandra.dht,Splitter,1,0,6,1,70,14,0,0,0.5,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/Splitter.java,26
v-3-2-0,org.apache.cassandra.dht,IPartitionerDependentSerializer,0,0,3,3,29,3,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/IPartitionerDependentSerializer.java,25
v-3-2-0,org.apache.cassandra.dht,RandomPartitioner,9,5,23,23,129,30,0,0,0.7391304347826086,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/RandomPartitioner.java,39
v-3-2-0,org.apache.cassandra.dht,BigIntegerToken,1,0,4,4,15,4,0,0,1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/RandomPartitioner.java,144
v-3-2-0,org.apache.cassandra.dht,ExcludingBounds,0,0,13,11,51,15,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/ExcludingBounds.java,25
v-3-2-0,org.apache.cassandra.dht,Token,4,2,29,28,102,36,1,0,0.6551724137931034,15,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/Token.java,31
v-3-2-0,org.apache.cassandra.dht,TokenFactory,0,0,5,5,7,5,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/Token.java,37
v-3-2-0,org.apache.cassandra.dht,TokenSerializer,0,0,3,3,18,3,0,0,-1.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/Token.java,47
v-3-2-0,org.apache.cassandra.dht,KeyBound,2,1,10,9,42,15,0,0,0.4,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/Token.java,145
v-3-2-0,org.apache.cassandra.dht,AbstractBounds,11,6,33,28,158,51,0,0,0.48484848484848486,10,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/AbstractBounds.java,34
v-3-2-0,org.apache.cassandra.dht,AbstractBoundsSerializer,4,0,6,4,54,14,0,0,0.3333333333333333,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/AbstractBounds.java,146
v-3-2-0,org.apache.cassandra.dht,Boundary,2,2,1,1,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/AbstractBounds.java,255
v-3-2-0,org.apache.cassandra.dht.tokenallocator,ReplicationStrategy,0,0,2,0,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationStrategy.java,20
v-3-2-0,org.apache.cassandra.dht.tokenallocator,ReplicationAwareTokenAllocator,28,0,53,13,495,90,0,0,0.11320754716981132,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,30
v-3-2-0,org.apache.cassandra.dht.tokenallocator,UnitAdjustmentTracker,1,0,3,0,40,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,376
v-3-2-0,org.apache.cassandra.dht.tokenallocator,GroupVisitor,2,0,6,0,31,8,0,0,0.5,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,437
v-3-2-0,org.apache.cassandra.dht.tokenallocator,ReplicationVisitor,0,0,2,0,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,483
v-3-2-0,org.apache.cassandra.dht.tokenallocator,PopulateVisitor,0,0,2,0,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,496
v-3-2-0,org.apache.cassandra.dht.tokenallocator,GroupInfo,4,0,2,2,27,2,0,0,0.0,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,577
v-3-2-0,org.apache.cassandra.dht.tokenallocator,UnitInfo,6,0,3,2,29,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,613
v-3-2-0,org.apache.cassandra.dht.tokenallocator,CircularList,2,0,2,0,27,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,654
v-3-2-0,org.apache.cassandra.dht.tokenallocator,BaseTokenInfo,5,0,3,2,29,3,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,691
v-3-2-0,org.apache.cassandra.dht.tokenallocator,TokenInfo,0,0,2,1,11,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,734
v-3-2-0,org.apache.cassandra.dht.tokenallocator,CandidateInfo,1,0,2,1,13,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,750
v-3-2-0,org.apache.cassandra.dht.tokenallocator,Weighted,2,0,3,3,15,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/ReplicationAwareTokenAllocator.java,780
v-3-2-0,org.apache.cassandra.dht.tokenallocator,TokenAllocator,0,0,1,1,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/TokenAllocator.java,24
v-3-2-0,org.apache.cassandra.dht.tokenallocator,TokenAllocation,1,0,20,13,128,35,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/TokenAllocation.java,45
v-3-2-0,org.apache.cassandra.dht.tokenallocator,StrategyAdapter,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/dht/tokenallocator/TokenAllocation.java,153
v-3-2-0,org.apache.cassandra.io.compress,SnappyCompressor,2,1,9,9,53,9,0,0,1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/SnappyCompressor.java,33
v-3-2-0,org.apache.cassandra.io.compress,CompressedSequentialWriter,14,0,14,7,172,23,0,0,0.2857142857142857,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressedSequentialWriter.java,40
v-3-2-0,org.apache.cassandra.io.compress,TransactionalProxy,0,0,4,0,27,6,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressedSequentialWriter.java,261
v-3-2-0,org.apache.cassandra.io.compress,CompressedFileWriterMark,4,0,1,1,15,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressedSequentialWriter.java,306
v-3-2-0,org.apache.cassandra.io.compress,ICompressor,0,0,7,7,21,7,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/ICompressor.java,24
v-3-2-0,org.apache.cassandra.io.compress,CompressedRandomAccessReader,5,0,13,6,151,25,0,0,0.23076923076923078,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,34
v-3-2-0,org.apache.cassandra.io.compress,Builder,1,0,5,3,27,5,0,0,0.6,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,244
v-3-2-0,org.apache.cassandra.io.compress,CompressionMetadata,17,8,32,25,304,51,0,0,0.125,14,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,61
v-3-2-0,org.apache.cassandra.io.compress,Writer,7,0,12,7,93,18,0,0,0.25,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,310
v-3-2-0,org.apache.cassandra.io.compress,Chunk,3,3,4,4,27,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,463
v-3-2-0,org.apache.cassandra.io.compress,ChunkSerializer,0,0,3,3,14,3,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,503
v-3-2-0,org.apache.cassandra.io.compress,DeflateCompressor,3,1,15,12,123,25,0,0,0.7333333333333333,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/DeflateCompressor.java,31
v-3-2-0,org.apache.cassandra.io.compress,CorruptBlockException,0,0,4,4,14,4,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/CorruptBlockException.java,22
v-3-2-0,org.apache.cassandra.io.compress,LZ4Compressor,4,1,9,8,67,11,0,0,0.5555555555555556,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/compress/LZ4Compressor.java,32
v-3-2-0,org.apache.cassandra.io.sstable,SSTableIdentityIterator,6,0,12,11,72,13,0,0,0.3333333333333333,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableIdentityIterator.java,30
v-3-2-0,org.apache.cassandra.io.sstable,KeyIterator,5,0,12,10,59,15,0,0,0.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/KeyIterator.java,34
v-3-2-0,org.apache.cassandra.io.sstable,In,2,0,7,6,29,9,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/KeyIterator.java,36
v-3-2-0,org.apache.cassandra.io.sstable,CorruptSSTableException,1,1,2,2,10,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/CorruptSSTableException.java,22
v-3-2-0,org.apache.cassandra.io.sstable,SSTableTxnWriter,2,0,13,9,58,13,0,0,0.38461538461538464,1,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableTxnWriter.java,35
v-3-2-0,org.apache.cassandra.io.sstable,AbstractSSTableSimpleWriter,5,0,8,1,54,14,0,0,0.375,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/AbstractSSTableSimpleWriter.java,39
v-3-2-0,org.apache.cassandra.io.sstable,SSTable,8,6,20,15,176,36,0,0,0.35,5,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTable.java,45
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummary,10,1,24,18,198,34,0,0,0.125,1,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummary.java,49
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummarySerializer,0,0,2,2,52,9,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummary.java,267
v-3-2-0,org.apache.cassandra.io.sstable,SSTableMultiWriter,0,0,9,0,18,9,0,0,-1.0,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableMultiWriter.java,30
v-3-2-0,org.apache.cassandra.io.sstable,SSTableRewriter,16,1,20,13,197,50,0,0,0.2,1,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableRewriter.java,36
v-3-2-0,org.apache.cassandra.io.sstable,InvalidateKeys,2,0,2,1,13,5,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableRewriter.java,251
v-3-2-0,org.apache.cassandra.io.sstable,Descriptor,13,8,26,25,199,40,0,0,0.2692307692307692,17,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/Descriptor.java,40
v-3-2-0,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter,8,0,12,3,112,23,0,0,0.3333333333333333,1,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleUnsortedWriter.java,38
v-3-2-0,org.apache.cassandra.io.sstable,SyncException,0,0,1,0,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleUnsortedWriter.java,181
v-3-2-0,org.apache.cassandra.io.sstable,Buffer,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleUnsortedWriter.java,190
v-3-2-0,org.apache.cassandra.io.sstable,DiskWriter,1,0,1,1,19,5,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleUnsortedWriter.java,192
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummaryManager,7,2,14,9,133,26,0,0,0.5714285714285714,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryManager.java,46
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummaryBuilder,19,5,17,15,182,30,0,0,0.17647058823529413,4,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryBuilder.java,35
v-3-2-0,org.apache.cassandra.io.sstable,ReadableBoundary,5,5,1,1,17,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryBuilder.java,66
v-3-2-0,org.apache.cassandra.io.sstable,SnapshotDeletingTask,3,1,5,4,32,6,0,0,0.0,3,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SnapshotDeletingTask.java,34
v-3-2-0,org.apache.cassandra.io.sstable,ISSTableScanner,0,0,3,3,8,3,0,3,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/ISSTableScanner.java,24
v-3-2-0,org.apache.cassandra.io.sstable,IndexHelper,9,6,8,7,93,15,0,0,0.375,7,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexHelper.java,32
v-3-2-0,org.apache.cassandra.io.sstable,IndexInfo,9,6,6,6,59,10,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexHelper.java,89
v-3-2-0,org.apache.cassandra.io.sstable,Serializer,3,1,4,4,41,8,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexHelper.java,115
v-3-2-0,org.apache.cassandra.io.sstable,ReducingKeyIterator,3,0,11,9,58,16,0,0,0.2727272727272727,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/ReducingKeyIterator.java,30
v-3-2-0,org.apache.cassandra.io.sstable,Component,20,15,11,8,130,31,0,0,0.0,18,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/Component.java,28
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummaryManagerMBean,0,0,8,8,17,8,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryManagerMBean.java,23
v-3-2-0,org.apache.cassandra.io.sstable,CQLSSTableWriter,10,0,22,16,252,41,0,0,0.3181818181818182,1,12,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/CQLSSTableWriter.java,48
v-3-2-0,org.apache.cassandra.io.sstable,Builder,7,0,13,8,144,26,0,0,0.3076923076923077,0,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/CQLSSTableWriter.java,279
v-3-2-0,org.apache.cassandra.io.sstable,SSTableSimpleIterator,6,0,9,4,80,16,0,0,0.2222222222222222,3,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleIterator.java,35
v-3-2-0,org.apache.cassandra.io.sstable,CurrentFormatIterator,2,0,3,1,21,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleIterator.java,64
v-3-2-0,org.apache.cassandra.io.sstable,OldFormatIterator,1,0,3,1,41,9,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleIterator.java,96
v-3-2-0,org.apache.cassandra.io.sstable,SSTableSimpleWriter,3,0,5,1,37,10,0,0,0.4,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableSimpleWriter.java,30
v-3-2-0,org.apache.cassandra.io.sstable,BloomFilterTracker,4,0,6,6,36,6,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/BloomFilterTracker.java,22
v-3-2-0,org.apache.cassandra.io.sstable,SSTableLoader,9,0,18,14,163,35,0,0,0.5555555555555556,2,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableLoader.java,41
v-3-2-0,org.apache.cassandra.io.sstable,Client,1,0,7,6,37,8,0,0,0.8571428571428571,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SSTableLoader.java,238
v-3-2-0,org.apache.cassandra.io.sstable,Downsampling,3,1,4,4,73,16,0,0,0.0,5,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/Downsampling.java,23
v-3-2-0,org.apache.cassandra.io.sstable,IndexSummaryRedistribution,12,3,9,5,190,35,0,0,0.2222222222222222,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryRedistribution.java,47
v-3-2-0,org.apache.cassandra.io.sstable,ReadRateComparator,1,0,2,1,17,5,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryRedistribution.java,310
v-3-2-0,org.apache.cassandra.io.sstable,ResampleEntry,3,3,1,0,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/IndexSummaryRedistribution.java,336
v-3-2-0,org.apache.cassandra.io.sstable,SimpleSSTableMultiWriter,2,0,14,13,51,14,0,0,0.0,2,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/SimpleSSTableMultiWriter.java,35
v-3-2-0,org.apache.cassandra.io.sstable.format,SSTableFlushObserver,0,0,4,0,24,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/SSTableFlushObserver.java,23
v-3-2-0,org.apache.cassandra.io.sstable.format,RangeAwareSSTableWriter,13,1,14,13,106,32,0,0,0.0,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/RangeAwareSSTableWriter.java,37
v-3-2-0,org.apache.cassandra.io.sstable.format,SSTableReader,54,10,165,138,1333,286,0,0,0.1696969696969697,33,18,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,72
v-3-2-0,org.apache.cassandra.io.sstable.format,UniqueIdentifier,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,154
v-3-2-0,org.apache.cassandra.io.sstable.format,AndThen,2,0,3,1,16,4,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,1010
v-3-2-0,org.apache.cassandra.io.sstable.format,DropPageCache,5,0,2,1,19,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,1104
