Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
teste2,org.apache.cassandra.cql3.functions,UDFByteCodeVerifier,7,3,15,13,120,37,0,0,0.0,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UDFByteCodeVerifier.java,37
teste2,org.apache.cassandra.cql3.functions,ExecuteImplVisitor,1,0,3,2,28,9,0,0,0.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UDFByteCodeVerifier.java,140
teste2,org.apache.cassandra.cql3.functions,ConstructorVisitor,1,0,4,3,23,6,0,0,0.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UDFByteCodeVerifier.java,181
teste2,org.apache.cassandra.cql3.functions,FromJsonFct,2,1,3,2,32,6,0,0,1.0,3,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/FromJsonFct.java,32
teste2,org.apache.cassandra.cql3.functions,UuidFcts,1,1,2,2,11,2,0,0,1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UuidFcts.java,26
teste2,org.apache.cassandra.cql3.functions,NativeScalarFunction,0,0,3,2,14,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/NativeScalarFunction.java,22
teste2,org.apache.cassandra.cql3.functions,SecurityThreadGroup,2,0,4,3,21,4,0,0,0.5,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/SecurityThreadGroup.java,23
teste2,org.apache.cassandra.cql3.functions,ThreadInitializer,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/SecurityThreadGroup.java,48
teste2,org.apache.cassandra.cql3.functions,ThreadAwareSecurityManager,6,0,14,12,92,28,0,0,1.0,4,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/ThreadAwareSecurityManager.java,32
teste2,org.apache.cassandra.cql3.functions,AggregateFcts,45,17,85,85,559,138,0,0,0.047058823529411764,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/AggregateFcts.java,30
teste2,org.apache.cassandra.cql3.functions,AbstractFunction,3,0,10,9,53,16,0,0,0.4,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/AbstractFunction.java,29
teste2,org.apache.cassandra.cql3.functions,UDFExecutorService,1,0,3,0,13,3,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UDFExecutorService.java,27
teste2,org.apache.cassandra.cql3.functions,AggregateFunction,0,0,4,4,31,4,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/AggregateFunction.java,25
teste2,org.apache.cassandra.cql3.functions,Aggregate,0,0,3,3,21,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/AggregateFunction.java,37
teste2,org.apache.cassandra.cql3.functions,FunctionCall,4,0,12,9,91,29,0,0,0.0,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/FunctionCall.java,34
teste2,org.apache.cassandra.cql3.functions,Raw,2,0,4,4,37,12,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/FunctionCall.java,114
teste2,org.apache.cassandra.cql3.functions,NativeFunction,0,0,2,1,11,2,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/NativeFunction.java,24
teste2,org.apache.cassandra.cql3.functions,ScriptBasedUDFunction,6,0,4,1,92,28,0,0,0.75,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/ScriptBasedUDFunction.java,35
teste2,org.apache.cassandra.cql3.functions,TimeFcts,15,13,13,13,145,26,0,0,0.9230769230769231,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/TimeFcts.java,34
teste2,org.apache.cassandra.cql3.functions,NativeAggregateFunction,0,0,2,1,11,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/NativeAggregateFunction.java,22
teste2,org.apache.cassandra.cql3.functions,BytesConversionFcts,2,2,7,7,51,11,0,0,1.0,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/BytesConversionFcts.java,33
teste2,org.apache.cassandra.cql3.functions,FunctionResolver,1,0,6,2,83,28,0,0,1.0,2,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/FunctionResolver.java,31
teste2,org.apache.cassandra.cql3.functions,Function,0,0,7,7,17,7,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/Function.java,26
teste2,org.apache.cassandra.cql3.functions,FunctionName,2,2,8,8,34,10,0,0,0.0,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/FunctionName.java,24
teste2,org.apache.cassandra.cql3.functions,UDHelper,2,0,8,7,84,19,0,0,0.875,5,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/functions/UDHelper.java,35
teste2,org.apache.cassandra.cql3.selection,SelectionColumnMapping,2,0,10,5,47,14,0,0,0.3,3,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/SelectionColumnMapping.java,14
teste2,org.apache.cassandra.cql3.selection,RawSelector,2,2,4,4,24,4,0,0,0.0,2,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/RawSelector.java,29
teste2,org.apache.cassandra.cql3.selection,ScalarFunctionSelector,0,0,5,4,25,8,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/ScalarFunctionSelector.java,28
teste2,org.apache.cassandra.cql3.selection,SelectionColumns,0,0,2,0,7,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/SelectionColumns.java,10
teste2,org.apache.cassandra.cql3.selection,WritetimeOrTTLSelector,5,0,13,9,60,15,0,0,0.15384615384615385,2,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/WritetimeOrTTLSelector.java,30
teste2,org.apache.cassandra.cql3.selection,Selection,17,0,54,42,308,91,0,0,0.3148148148148148,3,7,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selection.java,38
teste2,org.apache.cassandra.cql3.selection,ResultSetBuilder,6,0,9,4,81,23,0,0,0.4444444444444444,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selection.java,261
teste2,org.apache.cassandra.cql3.selection,Selectors,0,0,4,4,11,4,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selection.java,401
teste2,org.apache.cassandra.cql3.selection,SimpleSelection,2,0,9,8,34,9,0,0,0.4444444444444444,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selection.java,419
teste2,org.apache.cassandra.cql3.selection,SelectionWithProcessing,2,0,10,9,44,19,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selection.java,482
teste2,org.apache.cassandra.cql3.selection,AbstractFunctionSelector,3,0,12,8,55,20,0,0,0.3333333333333333,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/AbstractFunctionSelector.java,36
teste2,org.apache.cassandra.cql3.selection,Selectable,12,6,22,21,122,33,0,0,0.45454545454545453,11,7,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,34
teste2,org.apache.cassandra.cql3.selection,Raw,0,0,2,2,7,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,50
teste2,org.apache.cassandra.cql3.selection,WritetimeOrTTL,4,2,6,6,32,9,0,0,0.3333333333333333,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,60
teste2,org.apache.cassandra.cql3.selection,Raw,2,0,3,3,14,3,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,95
teste2,org.apache.cassandra.cql3.selection,WithFunction,4,2,6,6,36,10,0,0,0.3333333333333333,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,118
teste2,org.apache.cassandra.cql3.selection,Raw,2,0,3,3,16,4,0,0,0.6666666666666666,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,162
teste2,org.apache.cassandra.cql3.selection,WithFieldSelection,4,2,6,6,36,9,0,0,0.3333333333333333,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,188
teste2,org.apache.cassandra.cql3.selection,Raw,2,0,3,3,14,3,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selectable.java,229
teste2,org.apache.cassandra.cql3.selection,SimpleSelector,5,0,12,8,51,13,0,0,0.25,2,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/SimpleSelector.java,28
teste2,org.apache.cassandra.cql3.selection,SelectorFactories,4,0,15,14,129,20,0,0,0.26666666666666666,3,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/SelectorFactories.java,32
teste2,org.apache.cassandra.cql3.selection,AggregateFunctionSelector,1,0,5,4,25,6,0,0,0.4,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/AggregateFunctionSelector.java,28
teste2,org.apache.cassandra.cql3.selection,Selector,0,0,16,13,109,20,0,0,-1.0,8,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selector.java,33
teste2,org.apache.cassandra.cql3.selection,Factory,0,0,10,7,66,10,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/Selector.java,41
teste2,org.apache.cassandra.cql3.selection,FieldSelector,3,0,13,9,51,14,0,0,0.3076923076923077,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cql3/selection/FieldSelector.java,29
teste2,org.apache.cassandra.cache,CacheProvider,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/CacheProvider.java,20
teste2,org.apache.cassandra.cache,RefCountedMemory,2,0,6,6,34,10,0,0,0.8333333333333334,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/RefCountedMemory.java,24
teste2,org.apache.cassandra.cache,IMeasurableMemory,0,0,1,1,6,1,1,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/IMeasurableMemory.java,24
teste2,org.apache.cassandra.cache,AutoSavingCache,11,1,24,17,224,55,0,0,0.5,2,12,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/AutoSavingCache.java,54
teste2,org.apache.cassandra.cache,IStreamFactory,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/AutoSavingCache.java,56
teste2,org.apache.cassandra.cache,Writer,4,0,6,3,91,22,0,0,0.6666666666666666,0,8,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/AutoSavingCache.java,272
teste2,org.apache.cassandra.cache,CacheSerializer,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/AutoSavingCache.java,425
teste2,org.apache.cassandra.cache,OHCProvider,3,0,21,21,117,24,0,0,0.38095238095238093,0,6,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/OHCProvider.java,35
teste2,org.apache.cassandra.cache,OHCacheAdapter,1,0,14,14,45,14,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/OHCProvider.java,48
teste2,org.apache.cassandra.cache,KeySerializer,1,0,3,3,33,3,0,0,1.0,1,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/OHCProvider.java,123
teste2,org.apache.cassandra.cache,ValueSerializer,1,0,3,3,32,6,0,0,1.0,1,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/OHCProvider.java,172
teste2,org.apache.cassandra.cache,CacheKey,1,1,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/CacheKey.java,22
teste2,org.apache.cassandra.cache,ICache,0,0,13,13,18,13,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/ICache.java,22
teste2,org.apache.cassandra.cache,CounterCacheKey,3,2,7,6,36,12,0,0,0.2857142857142857,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/CounterCacheKey.java,29
teste2,org.apache.cassandra.cache,IRowCacheEntry,0,0,0,0,2,0,2,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/IRowCacheEntry.java,20
teste2,org.apache.cassandra.cache,ConcurrentLinkedHashCache,2,1,18,17,69,18,0,0,0.2222222222222222,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/ConcurrentLinkedHashCache.java,25
teste2,org.apache.cassandra.cache,RowCacheKey,2,1,7,7,33,9,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/RowCacheKey.java,28
teste2,org.apache.cassandra.cache,SerializingCacheProvider,0,0,4,4,25,7,0,0,-1.0,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/SerializingCacheProvider.java,29
teste2,org.apache.cassandra.cache,RowCacheSerializer,0,0,3,3,20,6,0,0,-1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/SerializingCacheProvider.java,37
teste2,org.apache.cassandra.cache,NopCacheProvider,0,0,14,14,42,14,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/NopCacheProvider.java,23
teste2,org.apache.cassandra.cache,NopCache,0,0,13,13,37,13,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/NopCacheProvider.java,30
teste2,org.apache.cassandra.cache,InstrumentingCache,3,0,16,16,62,17,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/InstrumentingCache.java,24
teste2,org.apache.cassandra.cache,RowCacheSentinel,2,0,4,3,21,5,0,1,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/RowCacheSentinel.java,24
teste2,org.apache.cassandra.cache,KeyCacheKey,3,2,5,5,29,7,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/KeyCacheKey.java,28
teste2,org.apache.cassandra.cache,SerializingCache,4,0,21,18,151,34,0,0,0.14285714285714285,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/cache/SerializingCache.java,35
teste2,org.apache.cassandra.config,RequestSchedulerOptions,5,5,0,0,9,0,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/RequestSchedulerOptions.java,22
teste2,org.apache.cassandra.config,ViewDefinition,8,8,10,9,74,12,0,0,0.0,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/ViewDefinition.java,33
teste2,org.apache.cassandra.config,ConfigurationLoader,0,0,1,0,8,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/ConfigurationLoader.java,22
teste2,org.apache.cassandra.config,YamlConfigurationLoader,4,0,12,5,101,19,0,0,0.75,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/YamlConfigurationLoader.java,49
teste2,org.apache.cassandra.config,CustomConstructor,0,0,5,0,20,5,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/YamlConfigurationLoader.java,132
teste2,org.apache.cassandra.config,MissingPropertiesChecker,1,0,3,3,18,5,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/YamlConfigurationLoader.java,182
teste2,org.apache.cassandra.config,Schema,9,4,54,52,461,76,0,0,0.2777777777777778,69,10,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/Schema.java,46
teste2,org.apache.cassandra.config,ParameterizedClass,2,2,5,5,20,5,0,0,0.6,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/ParameterizedClass.java,26
teste2,org.apache.cassandra.config,EncryptionOptions,12,12,0,0,19,0,2,0,-1.0,2,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/EncryptionOptions.java,20
teste2,org.apache.cassandra.config,ClientEncryptionOptions,2,2,0,0,4,0,0,1,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/EncryptionOptions.java,36
teste2,org.apache.cassandra.config,ServerEncryptionOptions,1,1,0,0,4,0,0,1,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/EncryptionOptions.java,42
teste2,org.apache.cassandra.config,DatabaseDescriptor,25,0,223,219,1118,356,0,0,0.06726457399103139,141,10,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/DatabaseDescriptor.java,60
teste2,org.apache.cassandra.config,Config,155,153,4,4,196,4,0,0,0.5,23,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/Config.java,28
teste2,org.apache.cassandra.config,CFMetaData,46,12,116,109,687,196,0,0,0.07758620689655173,28,18,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/config/CFMetaData.java,60
