Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
teste2,org.apache.cassandra.schema,TableParams,Builder,2,1,0,278
teste2,org.apache.cassandra.schema,TableParams,build,3,1,0,282
teste2,org.apache.cassandra.schema,TableParams,comment,4,1,1,287
teste2,org.apache.cassandra.schema,TableParams,readRepairChance,4,1,1,293
teste2,org.apache.cassandra.schema,TableParams,dcLocalReadRepairChance,4,1,1,299
teste2,org.apache.cassandra.schema,TableParams,bloomFilterFpChance,4,1,1,305
teste2,org.apache.cassandra.schema,TableParams,crcCheckChance,4,1,1,311
teste2,org.apache.cassandra.schema,TableParams,gcGraceSeconds,4,1,1,317
teste2,org.apache.cassandra.schema,TableParams,defaultTimeToLive,4,1,1,323
teste2,org.apache.cassandra.schema,TableParams,memtableFlushPeriodInMs,4,1,1,329
teste2,org.apache.cassandra.schema,TableParams,minIndexInterval,4,1,1,335
teste2,org.apache.cassandra.schema,TableParams,maxIndexInterval,4,1,1,341
teste2,org.apache.cassandra.schema,TableParams,speculativeRetry,4,1,1,347
teste2,org.apache.cassandra.schema,TableParams,caching,4,1,1,353
teste2,org.apache.cassandra.schema,TableParams,compaction,4,1,1,359
teste2,org.apache.cassandra.schema,TableParams,compression,4,1,1,365
teste2,org.apache.cassandra.schema,TableParams,extensions,4,1,1,371
teste2,org.apache.cassandra.schema,Builder,Builder,2,1,0,278
teste2,org.apache.cassandra.schema,Builder,build,3,1,0,282
teste2,org.apache.cassandra.schema,Builder,comment,4,1,1,287
teste2,org.apache.cassandra.schema,Builder,readRepairChance,4,1,1,293
teste2,org.apache.cassandra.schema,Builder,dcLocalReadRepairChance,4,1,1,299
teste2,org.apache.cassandra.schema,Builder,bloomFilterFpChance,4,1,1,305
teste2,org.apache.cassandra.schema,Builder,crcCheckChance,4,1,1,311
teste2,org.apache.cassandra.schema,Builder,gcGraceSeconds,4,1,1,317
teste2,org.apache.cassandra.schema,Builder,defaultTimeToLive,4,1,1,323
teste2,org.apache.cassandra.schema,Builder,memtableFlushPeriodInMs,4,1,1,329
teste2,org.apache.cassandra.schema,Builder,minIndexInterval,4,1,1,335
teste2,org.apache.cassandra.schema,Builder,maxIndexInterval,4,1,1,341
teste2,org.apache.cassandra.schema,Builder,speculativeRetry,4,1,1,347
teste2,org.apache.cassandra.schema,Builder,caching,4,1,1,353
teste2,org.apache.cassandra.schema,Builder,compaction,4,1,1,359
teste2,org.apache.cassandra.schema,Builder,compression,4,1,1,365
teste2,org.apache.cassandra.schema,Builder,extensions,4,1,1,371
teste2,org.apache.cassandra.schema,CompactionParams,toString,3,1,0,50
teste2,org.apache.cassandra.schema,CompactionParams,CompactionParams,5,1,3,73
teste2,org.apache.cassandra.schema,CompactionParams,create,9,2,2,80
teste2,org.apache.cassandra.schema,CompactionParams,scts,3,1,1,96
teste2,org.apache.cassandra.schema,CompactionParams,lcs,3,1,1,101
teste2,org.apache.cassandra.schema,CompactionParams,minCompactionThreshold,4,1,0,106
teste2,org.apache.cassandra.schema,CompactionParams,maxCompactionThreshold,4,1,0,114
teste2,org.apache.cassandra.schema,CompactionParams,validate,36,8,0,122
teste2,org.apache.cassandra.schema,CompactionParams,defaultBloomFilterFbChance,3,1,0,195
teste2,org.apache.cassandra.schema,CompactionParams,klass,3,1,0,200
teste2,org.apache.cassandra.schema,CompactionParams,options,3,1,0,205
teste2,org.apache.cassandra.schema,CompactionParams,isEnabled,3,1,0,213
teste2,org.apache.cassandra.schema,CompactionParams,fromMap,8,2,1,218
teste2,org.apache.cassandra.schema,CompactionParams,classFromName,8,2,1,233
teste2,org.apache.cassandra.schema,CompactionParams,supportsThresholdParams,9,1,1,252
teste2,org.apache.cassandra.schema,CompactionParams,asMap,5,1,0,269
teste2,org.apache.cassandra.schema,CompactionParams,toString,3,1,0,276
teste2,org.apache.cassandra.schema,CompactionParams,equals,6,3,1,285
teste2,org.apache.cassandra.schema,CompactionParams,hashCode,3,1,0,299
teste2,org.apache.cassandra.schema,Tables,Tables,3,1,1,40
teste2,org.apache.cassandra.schema,Tables,builder,3,1,0,45
teste2,org.apache.cassandra.schema,Tables,none,3,1,0,50
teste2,org.apache.cassandra.schema,Tables,of,3,1,1,55
teste2,org.apache.cassandra.schema,Tables,of,3,1,1,60
teste2,org.apache.cassandra.schema,Tables,iterator,3,1,0,65
teste2,org.apache.cassandra.schema,Tables,size,3,1,0,70
teste2,org.apache.cassandra.schema,Tables,get,3,1,1,75
teste2,org.apache.cassandra.schema,Tables,getNullable,3,1,1,86
teste2,org.apache.cassandra.schema,Tables,with,4,2,1,98
teste2,org.apache.cassandra.schema,Tables,without,4,1,1,109
teste2,org.apache.cassandra.schema,Tables,diff,3,1,1,120
teste2,org.apache.cassandra.schema,Tables,equals,3,1,1,125
teste2,org.apache.cassandra.schema,Tables,hashCode,3,1,0,131
teste2,org.apache.cassandra.schema,Tables,toString,3,1,0,137
teste2,org.apache.cassandra.schema,Tables,Builder,2,1,0,147
teste2,org.apache.cassandra.schema,Tables,build,3,1,0,151
teste2,org.apache.cassandra.schema,Tables,add,4,1,1,156
teste2,org.apache.cassandra.schema,Tables,add,4,2,1,162
teste2,org.apache.cassandra.schema,Tables,add,4,1,1,169
teste2,org.apache.cassandra.schema,Builder,Builder,2,1,0,147
teste2,org.apache.cassandra.schema,Builder,build,3,1,0,151
teste2,org.apache.cassandra.schema,Builder,add,4,1,1,156
teste2,org.apache.cassandra.schema,Builder,add,4,2,1,162
teste2,org.apache.cassandra.schema,Builder,add,4,1,1,169
teste2,org.apache.cassandra.schema,UnknownIndexException,UnknownIndexException,4,1,2,34
teste2,org.apache.cassandra.schema,ReplicationParams,ReplicationParams,4,1,2,38
teste2,org.apache.cassandra.schema,ReplicationParams,local,3,1,0,44
teste2,org.apache.cassandra.schema,ReplicationParams,simple,3,1,1,49
teste2,org.apache.cassandra.schema,ReplicationParams,validate,5,1,1,54
teste2,org.apache.cassandra.schema,ReplicationParams,fromMap,6,1,1,62
teste2,org.apache.cassandra.schema,ReplicationParams,asMap,5,1,0,70
teste2,org.apache.cassandra.schema,ReplicationParams,equals,6,3,1,77
teste2,org.apache.cassandra.schema,ReplicationParams,hashCode,3,1,0,91
teste2,org.apache.cassandra.schema,ReplicationParams,toString,6,2,0,97
teste2,org.apache.cassandra.schema,TriggerMetadata,TriggerMetadata,4,1,2,33
teste2,org.apache.cassandra.schema,TriggerMetadata,create,3,1,2,39
teste2,org.apache.cassandra.schema,TriggerMetadata,equals,6,3,1,44
teste2,org.apache.cassandra.schema,TriggerMetadata,hashCode,3,1,0,58
teste2,org.apache.cassandra.schema,TriggerMetadata,toString,3,1,0,64
teste2,org.apache.cassandra.schema,SchemaKeyspace,SchemaKeyspace,2,1,0,63
teste2,org.apache.cassandra.schema,SchemaKeyspace,compile,3,1,3,236
teste2,org.apache.cassandra.schema,SchemaKeyspace,metadata,3,1,0,243
teste2,org.apache.cassandra.schema,SchemaKeyspace,saveSystemKeyspacesSchema,11,3,0,248
teste2,org.apache.cassandra.schema,SchemaKeyspace,truncate,3,1,0,271
teste2,org.apache.cassandra.schema,SchemaKeyspace,flush,3,2,0,276
teste2,org.apache.cassandra.schema,SchemaKeyspace,calculateSchemaDigest,20,4,0,282
teste2,org.apache.cassandra.schema,SchemaKeyspace,getSchemaCFS,3,1,1,317
teste2,org.apache.cassandra.schema,SchemaKeyspace,getReadCommandForTableSchema,4,1,1,326
teste2,org.apache.cassandra.schema,SchemaKeyspace,convertSchemaToMutations,5,2,0,336
teste2,org.apache.cassandra.schema,SchemaKeyspace,convertSchemaToMutations,17,4,2,346
teste2,org.apache.cassandra.schema,SchemaKeyspace,getSchemaKSKey,3,1,1,372
teste2,org.apache.cassandra.schema,SchemaKeyspace,isSystemKeyspaceSchemaPartition,3,1,1,377
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateKeyspaceMutation,4,1,3,386
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateKeyspaceMutation,9,1,2,394
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeDropKeyspaceMutation,6,2,2,407
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateTypeMutation,5,1,3,418
teste2,org.apache.cassandra.schema,SchemaKeyspace,addTypeToSchemaMutation,4,1,3,426
teste2,org.apache.cassandra.schema,SchemaKeyspace,bbToString,8,1,1,436
teste2,org.apache.cassandra.schema,SchemaKeyspace,dropTypeFromSchemaMutation,4,1,3,448
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateTableMutation,5,1,3,455
teste2,org.apache.cassandra.schema,SchemaKeyspace,addTableToSchemaMutation,11,6,4,463
teste2,org.apache.cassandra.schema,SchemaKeyspace,addTableParamsToSchemaMutation,3,1,2,489
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeUpdateTableMutation,23,12,5,508
teste2,org.apache.cassandra.schema,SchemaKeyspace,indexesDiff,7,1,2,582
teste2,org.apache.cassandra.schema,SchemaKeyspace,triggersDiff,7,1,2,593
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeDropTableMutation,8,4,3,604
teste2,org.apache.cassandra.schema,SchemaKeyspace,addColumnToSchemaMutation,6,2,4,623
teste2,org.apache.cassandra.schema,SchemaKeyspace,dropColumnFromSchemaMutation,3,1,4,639
teste2,org.apache.cassandra.schema,SchemaKeyspace,addDroppedColumnToSchemaMutation,4,1,4,645
teste2,org.apache.cassandra.schema,SchemaKeyspace,addTriggerToSchemaMutation,3,1,4,654
teste2,org.apache.cassandra.schema,SchemaKeyspace,dropTriggerFromSchemaMutation,3,1,4,662
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateViewMutation,5,1,3,667
teste2,org.apache.cassandra.schema,SchemaKeyspace,addViewToSchemaMutation,11,4,4,675
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeDropViewMutation,8,3,3,702
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeUpdateViewMutation,12,6,4,719
teste2,org.apache.cassandra.schema,SchemaKeyspace,addIndexToSchemaMutation,6,1,4,758
teste2,org.apache.cassandra.schema,SchemaKeyspace,dropIndexFromSchemaMutation,3,1,4,770
teste2,org.apache.cassandra.schema,SchemaKeyspace,addUpdatedIndexToSchemaMutation,3,1,4,778
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateFunctionMutation,5,1,3,786
teste2,org.apache.cassandra.schema,SchemaKeyspace,addFunctionToSchemaMutation,5,1,3,794
teste2,org.apache.cassandra.schema,SchemaKeyspace,functionArgumentsList,3,1,1,808
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeDropFunctionMutation,4,1,3,817
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeCreateAggregateMutation,5,1,3,824
teste2,org.apache.cassandra.schema,SchemaKeyspace,addAggregateToSchemaMutation,5,1,3,832
teste2,org.apache.cassandra.schema,SchemaKeyspace,makeDropAggregateMutation,4,1,3,846
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchNonSystemKeyspaces,3,1,0,857
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchKeyspacesWithout,9,3,1,862
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchKeyspacesOnly,6,2,1,876
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchKeyspace,8,1,1,890
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchKeyspaceParams,7,1,1,900
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchTypes,11,2,1,910
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchTables,6,2,2,925
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchTable,17,2,3,935
teste2,org.apache.cassandra.schema,SchemaKeyspace,createTableParamsFromRow,3,1,1,973
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchColumns,6,1,3,994
teste2,org.apache.cassandra.schema,SchemaKeyspace,createColumnFromRow,11,2,2,1002
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchDroppedColumns,9,2,2,1021
teste2,org.apache.cassandra.schema,SchemaKeyspace,createDroppedColumnFromRow,7,1,1,1033
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchIndexes,6,1,2,1047
teste2,org.apache.cassandra.schema,SchemaKeyspace,createIndexMetadataFromRow,6,1,1,1055
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchTriggers,6,1,2,1063
teste2,org.apache.cassandra.schema,SchemaKeyspace,createTriggerFromRow,5,1,1,1071
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchViews,6,2,2,1078
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchView,17,2,3,1088
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchFunctions,5,1,2,1125
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchUDFs,6,2,2,1136
teste2,org.apache.cassandra.schema,SchemaKeyspace,createUDFFromRow,28,5,2,1146
teste2,org.apache.cassandra.schema,SchemaKeyspace,fetchUDAs,6,2,3,1197
teste2,org.apache.cassandra.schema,SchemaKeyspace,createUDAFromRow,17,1,3,1207
teste2,org.apache.cassandra.schema,SchemaKeyspace,query,3,1,2,1236
teste2,org.apache.cassandra.schema,SchemaKeyspace,mergeSchemaAndAnnounceVersion,4,1,1,1245
teste2,org.apache.cassandra.schema,SchemaKeyspace,mergeSchema,25,5,1,1259
teste2,org.apache.cassandra.schema,SchemaKeyspace,updateKeyspace,31,7,3,1308
teste2,org.apache.cassandra.schema,SchemaKeyspace,expandUserTypes,13,8,1,1367
teste2,org.apache.cassandra.schema,SchemaKeyspace,expandUserTypes,3,1,1,1397
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,LegacySchemaMigrator,2,1,0,59
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,migrate,14,2,0,74
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,unloadLegacySchemaTables,7,2,0,105
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,truncateLegacySchemaTables,3,1,0,118
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,storeKeyspaceInNewSchemaTables,9,5,1,123
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readSchema,9,1,0,146
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readKeyspace,11,1,1,158
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readKeyspaceTimestamp,4,1,1,177
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readKeyspaceParams,9,1,1,185
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTables,8,1,1,205
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTable,5,1,2,218
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTableTimestamp,4,1,2,225
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTableMetadata,9,1,2,233
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,decodeTableMetadata,24,3,3,253
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,decodeTableParams,18,9,1,344
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,compactionFromRow,17,2,1,395
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,checkNeedsUpgrade,8,5,3,426
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,hasRegularColumns,7,4,1,446
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,isEmptyCompactValueColumn,3,1,1,467
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,addDefinitionForUpgrade,13,3,8,472
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,hasKind,4,3,2,500
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,addDroppedColumns,11,2,3,518
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,createColumnsFromColumnRows,8,3,9,539
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,createColumnFromColumnRow,10,3,9,571
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,createIndexesFromColumnRows,15,6,10,605
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,deserializeKind,5,3,1,651
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,createTriggersFromTriggerRows,5,1,1,662
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,createTriggerFromTriggerRow,5,1,1,669
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTypes,8,1,1,680
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readType,5,1,2,693
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTypeTimestamp,11,1,2,704
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readTypeMetadata,7,1,2,722
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readFunctions,8,1,1,748
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readFunction,5,1,3,761
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readFunctionTimestamp,4,1,3,768
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readFunctionMetadata,19,5,3,778
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readAggregates,8,1,2,817
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readAggregate,5,1,4,830
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readAggregateTimestamp,4,1,3,837
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,readAggregateMetadata,22,3,4,847
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,query,3,1,2,883
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,parseType,3,1,1,888
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,Keyspace,9,1,7,903
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,Table,4,1,2,926
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,Type,4,1,2,938
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,Function,4,1,2,950
teste2,org.apache.cassandra.schema,LegacySchemaMigrator,Aggregate,4,1,2,962
teste2,org.apache.cassandra.schema,Keyspace,Keyspace,9,1,7,903
teste2,org.apache.cassandra.schema,Table,Table,4,1,2,926
teste2,org.apache.cassandra.schema,Type,Type,4,1,2,938
teste2,org.apache.cassandra.schema,Function,Function,4,1,2,950
teste2,org.apache.cassandra.schema,Aggregate,Aggregate,4,1,2,962
teste2,org.apache.cassandra.schema,CompressionParams,fromMap,16,4,1,76
teste2,org.apache.cassandra.schema,CompressionParams,klass,3,1,0,105
teste2,org.apache.cassandra.schema,CompressionParams,noCompression,3,1,0,110
teste2,org.apache.cassandra.schema,CompressionParams,snappy,3,1,0,115
teste2,org.apache.cassandra.schema,CompressionParams,snappy,3,1,1,120
teste2,org.apache.cassandra.schema,CompressionParams,deflate,3,1,0,125
teste2,org.apache.cassandra.schema,CompressionParams,deflate,3,1,1,130
teste2,org.apache.cassandra.schema,CompressionParams,lz4,3,1,0,135
teste2,org.apache.cassandra.schema,CompressionParams,lz4,3,1,1,140
teste2,org.apache.cassandra.schema,CompressionParams,CompressionParams,3,1,3,145
teste2,org.apache.cassandra.schema,CompressionParams,CompressionParams,5,1,3,150
teste2,org.apache.cassandra.schema,CompressionParams,copy,3,1,0,157
teste2,org.apache.cassandra.schema,CompressionParams,isEnabled,3,1,0,162
teste2,org.apache.cassandra.schema,CompressionParams,getSstableCompressor,3,1,0,171
teste2,org.apache.cassandra.schema,CompressionParams,getOtherOptions,3,1,0,180
teste2,org.apache.cassandra.schema,CompressionParams,chunkLength,3,1,0,185
teste2,org.apache.cassandra.schema,CompressionParams,parseCompressorClass,10,2,1,190
teste2,org.apache.cassandra.schema,CompressionParams,createCompressor,36,8,2,206
teste2,org.apache.cassandra.schema,CompressionParams,createCompressor,3,1,1,268
teste2,org.apache.cassandra.schema,CompressionParams,copyOptions,6,3,1,272
teste2,org.apache.cassandra.schema,CompressionParams,parseChunkLength,11,3,1,283
teste2,org.apache.cassandra.schema,CompressionParams,removeChunkLength,16,5,1,308
teste2,org.apache.cassandra.schema,CompressionParams,containsSstableCompressionClass,3,1,1,344
teste2,org.apache.cassandra.schema,CompressionParams,removeSstableCompressionClass,13,5,1,357
teste2,org.apache.cassandra.schema,CompressionParams,isEnabled,4,1,1,390
teste2,org.apache.cassandra.schema,CompressionParams,removeEnabled,4,1,1,404
teste2,org.apache.cassandra.schema,CompressionParams,validate,14,6,0,419
teste2,org.apache.cassandra.schema,CompressionParams,asMap,7,2,0,443
teste2,org.apache.cassandra.schema,CompressionParams,chunkLengthInKB,3,1,0,455
teste2,org.apache.cassandra.schema,CompressionParams,setCrcCheckChance,3,1,1,460
teste2,org.apache.cassandra.schema,CompressionParams,getCrcCheckChance,3,1,0,465
teste2,org.apache.cassandra.schema,CompressionParams,equals,10,3,1,470
teste2,org.apache.cassandra.schema,CompressionParams,hashCode,3,1,0,490
teste2,org.apache.cassandra.schema,CompressionParams,serialize,9,2,3,502
teste2,org.apache.cassandra.schema,CompressionParams,deserialize,19,2,2,514
teste2,org.apache.cassandra.schema,CompressionParams,serializedSize,10,2,2,538
teste2,org.apache.cassandra.schema,Serializer,serialize,9,2,3,502
teste2,org.apache.cassandra.schema,Serializer,deserialize,19,2,2,514
teste2,org.apache.cassandra.schema,Serializer,serializedSize,10,2,2,538
teste2,org.apache.cassandra.schema,Triggers,Triggers,3,1,1,31
