Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
v-3-11-11,org.apache.cassandra.tools,NodeToolCmdRunnable,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/NodeTool.java,248
v-3-11-11,org.apache.cassandra.tools,NodeToolCmd,7,0,9,2,90,23,0,0,0.6666666666666666,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/NodeTool.java,253
v-3-11-11,org.apache.cassandra.tools,StandaloneVerifier,10,5,6,3,113,14,0,0,0.5,0,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/StandaloneVerifier.java,39
v-3-11-11,org.apache.cassandra.tools,Options,5,5,5,2,62,7,0,0,1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/StandaloneVerifier.java,122
v-3-11-11,org.apache.cassandra.tools,BulkLoader,9,0,13,10,183,27,0,0,0.6923076923076923,0,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoader.java,43
v-3-11-11,org.apache.cassandra.tools,ProgressIndicator,6,0,6,4,86,16,0,0,0.6666666666666666,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoader.java,119
v-3-11-11,org.apache.cassandra.tools,ExternalClient,3,0,2,2,14,2,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoader.java,270
v-3-11-11,org.apache.cassandra.tools,CmdLineOptions,0,0,2,2,25,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoader.java,297
v-3-11-11,org.apache.cassandra.tools,SSTableMetadataViewer,1,0,4,1,126,19,0,0,0.75,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/SSTableMetadataViewer.java,49
v-3-11-11,org.apache.cassandra.tools,JsonTransformer,15,0,19,5,382,54,0,0,0.21052631578947367,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/JsonTransformer.java,58
v-3-11-11,org.apache.cassandra.tools,CompactIndenter,6,0,5,3,56,9,0,0,0.6,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/JsonTransformer.java,500
v-3-11-11,org.apache.cassandra.tools,BulkLoadConnectionFactory,4,0,2,2,23,5,0,0,0.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoadConnectionFactory.java,31
v-3-11-11,org.apache.cassandra.tools,SSTableOfflineRelevel,2,0,5,4,116,28,0,0,0.6,0,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/SSTableOfflineRelevel.java,47
v-3-11-11,org.apache.cassandra.tools,Relevel,2,0,4,3,63,19,0,0,0.5,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/SSTableOfflineRelevel.java,147
v-3-11-11,org.apache.cassandra.tools,NodeProbe,24,0,168,164,1006,263,0,0,0.08333333333333333,0,30,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/NodeProbe.java,99
v-3-11-11,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,2,0,6,5,45,15,0,0,0.5,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/NodeProbe.java,1589
v-3-11-11,org.apache.cassandra.tools,Output,3,3,1,1,9,1,0,0,0.0,3,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/Output.java,23
v-3-11-11,org.apache.cassandra.tools,BootstrapMonitor,3,0,7,7,36,9,0,0,0.5714285714285714,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BootstrapMonitor.java,30
v-3-11-11,org.apache.cassandra.tools,INodeProbeFactory,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/INodeProbeFactory.java,23
v-3-11-11,org.apache.cassandra.tools,SSTableLevelResetter,0,0,1,1,62,9,0,0,-1.0,0,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/SSTableLevelResetter.java,35
v-3-11-11,org.apache.cassandra.tools,BulkLoadException,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/BulkLoadException.java,23
v-3-11-11,org.apache.cassandra.tools,StandaloneSplitter,10,5,7,3,156,29,0,0,0.2857142857142857,0,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/StandaloneSplitter.java,42
v-3-11-11,org.apache.cassandra.tools,Options,4,4,5,2,58,8,0,0,1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/StandaloneSplitter.java,187
v-3-11-11,org.apache.cassandra.tools,SSTableExpiredBlockers,0,0,3,2,59,14,0,0,-1.0,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/SSTableExpiredBlockers.java,39
v-3-11-11,org.apache.cassandra.tools.nodetool,Join,0,0,1,1,12,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Join.java,28
v-3-11-11,org.apache.cassandra.tools.nodetool,StatusBinary,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/StatusBinary.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,GarbageCollect,3,0,1,1,17,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GarbageCollect.java,30
v-3-11-11,org.apache.cassandra.tools.nodetool,SetLoggingLevel,1,0,1,1,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetLoggingLevel.java,30
v-3-11-11,org.apache.cassandra.tools.nodetool,CfHistograms,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/CfHistograms.java,22
v-3-11-11,org.apache.cassandra.tools.nodetool,EnableHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/EnableHandoff.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,EnableHintsForDC,1,0,1,1,7,1,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/EnableHintsForDC.java,30
v-3-11-11,org.apache.cassandra.tools.nodetool,DisableBinary,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/DisableBinary.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,Status,12,0,5,1,108,24,0,0,0.4,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Status.java,42
v-3-11-11,org.apache.cassandra.tools.nodetool,Stop,2,0,1,1,8,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Stop.java,28
v-3-11-11,org.apache.cassandra.tools.nodetool,GetEndpoints,1,0,1,1,13,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetEndpoints.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,GetLoggingLevels,0,0,1,1,6,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetLoggingLevels.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,RangeKeySample,0,0,1,1,9,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/RangeKeySample.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,TopPartitions,4,0,2,2,55,8,0,0,1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/TopPartitions.java,45
v-3-11-11,org.apache.cassandra.tools.nodetool,Rebuild,4,0,1,1,12,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Rebuild.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,StatusThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/StatusThrift.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,SetTimeout,1,0,1,1,14,1,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetTimeout.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,RebuildIndex,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/RebuildIndex.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,ProxyHistograms,0,0,1,1,19,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ProxyHistograms.java,28
v-3-11-11,org.apache.cassandra.tools.nodetool,GetStreamThroughput,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetStreamThroughput.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,ViewBuildStatus,2,0,1,0,41,6,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ViewBuildStatus.java,34
v-3-11-11,org.apache.cassandra.tools.nodetool,CompactionHistory,1,0,1,1,11,2,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/CompactionHistory.java,29
v-3-11-11,org.apache.cassandra.tools.nodetool,NetStats,1,0,1,1,66,21,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/NetStats.java,34
v-3-11-11,org.apache.cassandra.tools.nodetool,Assassinate,1,0,1,1,11,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Assassinate.java,29
v-3-11-11,org.apache.cassandra.tools.nodetool,DisableHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/DisableHandoff.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,TruncateHints,1,0,1,1,7,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/TruncateHints.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,SetCompactionThroughput,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetCompactionThroughput.java,26
v-3-11-11,org.apache.cassandra.tools.nodetool,GetSSTables,2,0,1,1,14,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetSSTables.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,DisableThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/DisableThrift.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,Ring,2,0,3,2,83,12,0,0,1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Ring.java,43
v-3-11-11,org.apache.cassandra.tools.nodetool,Info,1,0,2,1,66,9,0,0,1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Info.java,38
v-3-11-11,org.apache.cassandra.tools.nodetool,StatusGossip,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/StatusGossip.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,Compact,5,0,1,1,41,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Compact.java,32
v-3-11-11,org.apache.cassandra.tools.nodetool,Refresh,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Refresh.java,30
v-3-11-11,org.apache.cassandra.tools.nodetool,ListSnapshots,0,0,1,1,29,4,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ListSnapshots.java,32
v-3-11-11,org.apache.cassandra.tools.nodetool,CompactionStats,1,0,2,2,52,9,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/CompactionStats.java,37
v-3-11-11,org.apache.cassandra.tools.nodetool,GetTraceProbability,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetTraceProbability.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,Scrub,6,0,1,1,23,2,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Scrub.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,SetConcurrentCompactors,1,0,1,0,7,1,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetConcurrentCompactors.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,RemoveNode,1,0,1,1,17,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/RemoveNode.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,DisableGossip,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/DisableGossip.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,EnableBackup,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/EnableBackup.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,TableHistograms,1,0,1,1,66,12,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/TableHistograms.java,35
v-3-11-11,org.apache.cassandra.tools.nodetool,ReplayBatchlog,0,0,1,0,10,1,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ReplayBatchlog.java,28
v-3-11-11,org.apache.cassandra.tools.nodetool,ReloadLocalSchema,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ReloadLocalSchema.java,24
v-3-11-11,org.apache.cassandra.tools.nodetool,InvalidateRowCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/InvalidateRowCache.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,StopDaemon,0,0,1,1,11,1,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/StopDaemon.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,Flush,1,0,1,1,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Flush.java,29
v-3-11-11,org.apache.cassandra.tools.nodetool,Cleanup,2,0,1,1,17,3,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Cleanup.java,31
v-3-11-11,org.apache.cassandra.tools.nodetool,ResumeHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ResumeHandoff.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,ClearSnapshot,2,0,1,1,18,3,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/ClearSnapshot.java,34
v-3-11-11,org.apache.cassandra.tools.nodetool,InvalidateCounterCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/InvalidateCounterCache.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,Snapshot,5,0,1,1,40,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Snapshot.java,36
v-3-11-11,org.apache.cassandra.tools.nodetool,SetInterDCStreamThroughput,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetInterDCStreamThroughput.java,26
v-3-11-11,org.apache.cassandra.tools.nodetool,GetCompactionThroughput,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetCompactionThroughput.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,CfStats,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/CfStats.java,22
v-3-11-11,org.apache.cassandra.tools.nodetool,StatusHandoff,0,0,1,1,7,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/StatusHandoff.java,27
v-3-11-11,org.apache.cassandra.tools.nodetool,SetStreamThroughput,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetStreamThroughput.java,26
v-3-11-11,org.apache.cassandra.tools.nodetool,InvalidateKeyCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/InvalidateKeyCache.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,DescribeRing,1,0,1,1,16,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/DescribeRing.java,30
v-3-11-11,org.apache.cassandra.tools.nodetool,HostStat,4,4,2,2,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/HostStat.java,22
v-3-11-11,org.apache.cassandra.tools.nodetool,GetInterDCStreamThroughput,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/GetInterDCStreamThroughput.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetHintedHandoffThrottleInKB.java,26
v-3-11-11,org.apache.cassandra.tools.nodetool,EnableThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/EnableThrift.java,25
v-3-11-11,org.apache.cassandra.tools.nodetool,RelocateSSTables,2,0,1,1,14,2,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/RelocateSSTables.java,29
v-3-11-11,org.apache.cassandra.tools.nodetool,Repair,15,1,1,1,53,8,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Repair.java,41
v-3-11-11,org.apache.cassandra.tools.nodetool,Drain,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/Drain.java,28
v-3-11-11,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/tools/nodetool/SetCacheKeysToSave.java,30
